,time,voltage,current,cpuload
11,1758017447.614,5,0.52,0
78,1758017467.731,5,0.51,0
79,1758017468.018,5,0.51,0
80,1758017468.32,5,0.55,0
81,1758017468.62,5,0.52,0
82,1758017468.923,5,0.54,0
83,1758017469.225,5,0.51,0
84,1758017469.52,5,0.55,0
85,1758017469.822,5,0.52,0
86,1758017470.139,5,0.52,0
87,1758017470.426,5,0.55,0
88,1758017470.718,5,0.52,0
89,1758017471.019,5,0.52,0
90,1758017471.318,5,0.52,0
91,1758017471.625,5,0.52,0
92,1758017471.92,5,0.52,0
93,1758017472.245,5,0.52,0
94,1758017472.52,5,0.52,0
95,1758017472.825,5,0.52,0
96,1758017473.118,5,0.52,0
97,1758017473.419,5,0.52,0
98,1758017473.721,5,0.52,0
99,1758017474.024,5,0.52,0
100,1758017474.324,5,0.55,0
101,1758017474.619,5,0.55,0
102,1758017474.923,5,0.52,0
103,1758017475.218,5,0.51,0
104,1758017475.522,5,0.52,0
105,1758017475.82,5,0.52,0
106,1758017476.116,5,0.52,0
107,1758017476.421,5,0.52,0
108,1758017476.718,5,0.52,0
109,1758017477.02,5,0.52,0
110,1758017477.32,5,0.51,0
111,1758017477.623,5,0.52,0
112,1758017477.925,5,0.52,0
113,1758017478.219,5,0.52,0
114,1758017478.524,5,0.52,0
115,1758017478.839,5,0.52,0
116,1758017479.12,5,0.52,0
117,1758017479.421,5,0.52,0
118,1758017479.722,5,0.52,0
119,1758017480.022,5,0.52,0
120,1758017480.318,5,0.52,0
121,1758017480.618,5,0.52,0
122,1758017480.943,5,0.52,0
123,1758017481.22,5,0.52,0
124,1758017481.524,5,0.53,0
125,1758017481.825,5,0.52,0
126,1758017482.125,5,0.52,0
127,1758017482.422,5,0.52,0
128,1758017482.718,5,0.52,0
129,1758017483.023,5,0.52,0
130,1758017483.32,5,0.52,0
131,1758017483.622,5,0.52,0
132,1758017483.926,5,0.57,0
133,1758017484.217,5,0.52,0
134,1758017484.521,5,0.54,0
135,1758017484.823,5,0.52,0
136,1758017485.12,5,0.55,0
137,1758017485.421,5,0.55,0
138,1758017485.725,5,0.52,0
139,1758017486.022,5,0.55,0
140,1758017486.323,5,0.52,0
141,1758017486.623,5,0.55,0
142,1758017486.925,5,0.52,0
143,1758017487.224,5,0.55,0
144,1758017487.539,5,0.51,0
145,1758017487.816,5,0.51,0
146,1758017488.122,5,0.56,0
147,1758017488.415,5,0.51,0
148,1758017488.718,5,0.57,0
149,1758017489.018,5,0.51,0
150,1758017489.319,5,0.56,0
151,1758017489.624,5,0.51,0
152,1758017489.922,5,0.51,0
153,1758017490.229,5,0.56,0
154,1758017490.518,5,0.52,0
155,1758017490.822,5,0.58,0
156,1758017491.12,5,0.51,0
157,1758017491.422,5,0.57,0
158,1758017491.728,5,0.52,0
159,1758017492.037,5,0.57,0
160,1758017492.319,5,0.57,0
161,1758017492.622,5,0.52,0
162,1758017492.921,5,0.57,0
163,1758017493.219,5,0.52,0
164,1758017493.521,5,0.55,0
165,1758017493.821,5,0.52,0
166,1758017494.128,5,0.56,0
167,1758017494.423,5,0.56,0
168,1758017494.72,5,0.52,0
169,1758017495.022,5,0.56,0
170,1758017495.318,5,0.59,0
171,1758017495.621,5,0.55,0
172,1758017495.918,5,0.52,0
173,1758017496.225,5,0.54,0
174,1758017496.542,5,0.54,0
175,1758017496.822,5,0.52,0
176,1758017497.122,5,0.54,0
177,1758017497.423,5,0.52,0
178,1758017497.721,5,0.53,0
179,1758017498.019,5,0.52,0
180,1758017498.318,5,0.53,0
181,1758017498.648,5,0.51,0
182,1758017498.923,5,0.51,0
183,1758017499.221,5,0.53,0
184,1758017499.521,5,0.51,0
185,1758017499.819,5,0.53,0
186,1758017500.122,5,0.51,0
187,1758017500.43,5,0.54,0
188,1758017500.725,5,0.51,0
189,1758017501.02,5,0.51,0
190,1758017501.321,5,0.52,0
191,1758017501.618,5,0.51,0
192,1758017501.921,5,0.52,0
193,1758017502.219,5,0.51,0
194,1758017502.524,5,0.52,0
195,1758017502.819,5,0.52,0
196,1758017503.137,5,0.52,0
197,1758017503.42,5,0.52,0
198,1758017503.721,5,0.52,0
199,1758017504.023,5,0.52,0
200,1758017504.324,5,0.51,0
201,1758017504.617,5,0.52,0
202,1758017504.917,5,0.52,0
203,1758017505.244,5,0.52,0
204,1758017505.521,5,0.52,0
205,1758017505.819,5,0.51,0
206,1758017506.125,5,0.52,0
207,1758017506.426,5,0.51,0
208,1758017506.719,5,0.62,0
209,1758017507.019,5,0.52,0
210,1758017507.341,5,0.52,0
211,1758017507.623,5,0.52,0
212,1758017507.925,5,0.52,0
213,1758017508.222,5,0.51,0
214,1758017508.52,5,0.52,0
215,1758017508.821,5,0.51,0
216,1758017509.118,5,0.52,0
217,1758017509.424,5,0.51,0
218,1758017509.72,5,0.51,0
219,1758017510.022,5,0.51,0
220,1758017510.32,5,0.51,0
221,1758017510.62,5,0.52,0
222,1758017510.923,5,0.51,0
223,1758017511.22,5,0.52,0
224,1758017511.522,5,0.52,0
225,1758017511.838,5,0.52,0
226,1758017512.12,5,0.52,0
227,1758017512.425,5,0.52,0
228,1758017512.723,5,0.53,0
229,1758017513.024,5,0.52,0
230,1758017513.324,5,0.54,0
231,1758017513.623,5,0.52,0
232,1758017513.934,5,0.54,0
233,1758017514.22,5,0.54,0
234,1758017514.522,5,0.51,0
235,1758017514.824,5,0.54,0
236,1758017515.122,5,0.51,0
237,1758017515.419,5,0.54,0
238,1758017515.722,5,0.51,0
239,1758017516.018,5,0.54,0
240,1758017516.321,5,0.54,0
241,1758017516.619,5,0.52,0
242,1758017516.922,5,0.55,0
243,1758017517.22,5,0.52,0
244,1758017517.52,5,0.57,0
245,1758017517.823,5,0.52,0
246,1758017518.124,5,0.65,0
247,1758017518.434,5,0.65,0
248,1758017518.716,5,0.52,0
249,1758017519.023,5,0.57,0
250,1758017519.32,5,0.51,0
251,1758017519.624,5,0.57,0
252,1758017519.917,5,0.52,0
253,1758017520.221,5,0.57,0
254,1758017520.53,5,0.51,0
255,1758017520.818,5,0.51,0
256,1758017521.123,5,0.57,0
257,1758017521.419,5,0.51,0
258,1758017521.72,5,0.57,0
259,1758017522.021,5,0.51,0
260,1758017522.327,5,0.55,0
261,1758017522.621,5,0.51,0
262,1758017522.924,5,0.51,0
263,1758017523.217,5,0.55,0
264,1758017523.524,5,0.51,0
265,1758017523.82,5,0.62,0
266,1758017524.117,5,0.52,0
267,1758017524.421,5,0.55,0
268,1758017524.716,5,0.52,0
269,1758017525.038,5,0.54,0
270,1758017525.319,5,0.54,0
271,1758017525.619,5,0.52,0
272,1758017525.917,5,0.54,0
273,1758017526.221,5,0.52,0
274,1758017526.514,5,0.53,0
275,1758017526.816,5,0.52,0
276,1758017527.136,5,0.52,0
277,1758017527.415,5,0.52,0
278,1758017527.718,5,0.52,0
279,1758017528.018,5,0.51,0
280,1758017528.318,5,0.51,0
281,1758017528.622,5,0.51,0
282,1758017528.919,5,0.51,0
283,1758017529.223,5,0.51,0
284,1758017529.522,5,0.51,0
285,1758017529.82,5,0.58,0
286,1758017530.116,5,0.51,0
287,1758017530.418,5,0.52,0
288,1758017530.715,5,0.51,0
289,1758017531.018,5,0.52,0
290,1758017531.318,5,0.51,0
291,1758017531.615,5,0.51,0
292,1758017531.915,5,0.51,0
293,1758017532.221,5,0.57,0
294,1758017532.521,5,0.52,0
295,1758017532.82,5,0.51,0
296,1758017533.12,5,0.51,0
297,1758017533.424,5,0.51,0
298,1758017533.714,5,0.51,0
299,1758017534.017,5,0.52,0
300,1758017534.316,5,0.51,0
301,1758017534.617,5,0.51,0
302,1758017534.92,5,0.52,0
303,1758017535.216,5,0.52,0
304,1758017535.517,5,0.51,0
305,1758017535.833,5,0.51,0
306,1758017536.115,5,0.51,0
307,1758017536.417,5,0.52,0
308,1758017536.715,5,0.51,0
309,1758017537.017,5,0.51,0
310,1758017537.317,5,0.52,0
311,1758017537.62,5,0.51,0
312,1758017537.92,5,0.51,0
313,1758017538.217,5,0.51,0
314,1758017538.523,5,0.51,0
315,1758017538.818,5,0.53,0
316,1758017539.119,5,0.52,0
317,1758017539.415,5,0.53,0
318,1758017539.72,5,0.51,0
319,1758017540.022,5,0.62,0
320,1758017540.336,5,0.51,0
321,1758017540.621,5,0.51,0
322,1758017540.917,5,0.54,0
323,1758017541.22,5,0.59,0
324,1758017541.518,5,0.55,0
325,1758017541.814,5,0.51,0
326,1758017542.121,5,0.54,0
327,1758017542.418,5,0.51,0
328,1758017542.715,5,0.51,0
329,1758017543.019,5,0.54,0
330,1758017543.321,5,0.51,0
331,1758017543.617,5,0.55,0
332,1758017543.919,5,0.51,0
333,1758017544.221,5,0.55,0
334,1758017544.518,5,0.51,0
335,1758017544.814,5,0.51,0
336,1758017545.117,5,0.57,0
337,1758017545.421,5,0.51,0
338,1758017545.722,5,0.57,0
339,1758017546.017,5,0.51,0
340,1758017546.317,5,0.57,0
341,1758017546.614,5,0.52,0
342,1758017546.932,5,0.6,0
343,1758017547.22,5,0.6,0
344,1758017547.516,5,0.51,0
345,1758017547.817,5,0.57,0
346,1758017548.12,5,0.51,0
347,1758017548.415,5,0.55,0
348,1758017548.719,5,0.51,0
349,1758017549.015,5,0.57,0
350,1758017549.318,5,0.57,0
351,1758017549.62,5,0.51,0
352,1758017549.924,5,0.56,0
353,1758017550.219,5,0.51,0
354,1758017550.522,5,0.54,0
355,1758017550.82,5,0.51,0
356,1758017551.119,5,0.54,0
357,1758017551.415,5,0.54,0
358,1758017551.719,5,0.51,0
359,1758017552.015,5,0.54,0
360,1758017552.322,5,0.51,0
361,1758017552.615,5,0.54,0
362,1758017552.914,5,0.52,0
363,1758017553.215,5,0.53,0
364,1758017553.531,5,0.51,0
365,1758017553.819,5,0.51,0
366,1758017554.115,5,0.53,0
367,1758017554.417,5,0.51,0
368,1758017554.715,5,0.54,0
369,1758017555.016,5,0.51,0
370,1758017555.318,5,0.51,0
371,1758017555.618,5,0.51,0
372,1758017555.918,5,0.51,0
373,1758017556.217,5,0.51,0
374,1758017556.525,5,0.52,0
375,1758017556.819,5,0.52,0
376,1758017557.118,5,0.51,0
377,1758017557.418,5,0.51,0
378,1758017557.719,5,0.51,0
379,1758017558.039,5,0.51,0
380,1758017558.327,5,0.51,0
381,1758017558.616,5,0.51,0
382,1758017558.925,5,0.51,0
383,1758017559.215,5,0.51,0
384,1758017559.522,5,0.51,0
385,1758017559.824,5,0.51,0
386,1758017560.121,5,0.51,0
387,1758017560.417,5,0.51,0
388,1758017560.718,5,0.51,0
389,1758017561.015,5,0.51,0
390,1758017561.32,5,0.51,0
391,1758017561.62,5,0.51,0
392,1758017561.915,5,0.51,0
393,1758017562.218,5,0.51,0
394,1758017562.545,5,0.51,0
395,1758017562.821,5,0.51,0
396,1758017563.117,5,0.51,0
397,1758017563.416,5,0.52,0
398,1758017563.718,5,0.51,0
399,1758017564.019,5,0.51,0
400,1758017564.322,5,0.54,0
401,1758017564.629,5,0.51,0
402,1758017564.918,5,0.51,0
403,1758017565.218,5,0.51,0
404,1758017565.518,5,0.51,0
405,1758017565.817,5,0.51,0
406,1758017566.116,5,0.51,0
407,1758017566.42,5,0.51,0
408,1758017566.721,5,0.51,0
409,1758017567.023,5,0.51,0
411,1758017567.619,5,0.52,10
412,1758017567.919,5,0.65,10
413,1758017568.218,5,0.66,10
414,1758017568.518,5,0.65,10
415,1758017568.815,5,0.72,10
416,1758017569.138,5,0.72,10
417,1758017569.421,5,0.65,10
418,1758017569.721,5,0.66,10
